id,user_id,type,title,message,link,is_read,created_at,reference_id,reference_type,read
4593,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=848,false,2026-01-05 02:14:44.22033+00,848,supervisor_inspections,false
4595,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=849,false,2026-01-05 02:14:44.22033+00,849,supervisor_inspections,false
4596,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=849,false,2026-01-05 02:14:44.22033+00,849,supervisor_inspections,false
4597,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=849,false,2026-01-05 02:14:44.22033+00,849,supervisor_inspections,false
4598,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=849,false,2026-01-05 02:14:44.22033+00,849,supervisor_inspections,false
4599,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=849,false,2026-01-05 02:14:44.22033+00,849,supervisor_inspections,false
4601,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=850,false,2026-01-05 02:14:44.22033+00,850,supervisor_inspections,false
4602,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=850,false,2026-01-05 02:14:44.22033+00,850,supervisor_inspections,false
4603,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=850,false,2026-01-05 02:14:44.22033+00,850,supervisor_inspections,false
4604,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=850,false,2026-01-05 02:14:44.22033+00,850,supervisor_inspections,false
4605,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=850,false,2026-01-05 02:14:44.22033+00,850,supervisor_inspections,false
4607,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=851,false,2026-01-05 02:14:44.22033+00,851,supervisor_inspections,false
4608,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=851,false,2026-01-05 02:14:44.22033+00,851,supervisor_inspections,false
4609,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=851,false,2026-01-05 02:14:44.22033+00,851,supervisor_inspections,false
4610,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=851,false,2026-01-05 02:14:44.22033+00,851,supervisor_inspections,false
4611,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=851,false,2026-01-05 02:14:44.22033+00,851,supervisor_inspections,false
4613,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=852,false,2026-01-05 02:14:44.22033+00,852,supervisor_inspections,false
4614,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=852,false,2026-01-05 02:14:44.22033+00,852,supervisor_inspections,false
4615,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=852,false,2026-01-05 02:14:44.22033+00,852,supervisor_inspections,false
4616,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=852,false,2026-01-05 02:14:44.22033+00,852,supervisor_inspections,false
4617,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=852,false,2026-01-05 02:14:44.22033+00,852,supervisor_inspections,false
4619,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=853,false,2026-01-05 02:14:44.22033+00,853,supervisor_inspections,false
4620,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=853,false,2026-01-05 02:14:44.22033+00,853,supervisor_inspections,false
4621,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=853,false,2026-01-05 02:14:44.22033+00,853,supervisor_inspections,false
4622,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=853,false,2026-01-05 02:14:44.22033+00,853,supervisor_inspections,false
4623,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=853,false,2026-01-05 02:14:44.22033+00,853,supervisor_inspections,false
4625,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=854,false,2026-01-05 02:14:44.22033+00,854,supervisor_inspections,false
4626,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=854,false,2026-01-05 02:14:44.22033+00,854,supervisor_inspections,false
4627,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=854,false,2026-01-05 02:14:44.22033+00,854,supervisor_inspections,false
4628,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=854,false,2026-01-05 02:14:44.22033+00,854,supervisor_inspections,false
4629,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=854,false,2026-01-05 02:14:44.22033+00,854,supervisor_inspections,false
4631,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=855,false,2026-01-05 02:14:44.22033+00,855,supervisor_inspections,false
4632,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=855,false,2026-01-05 02:14:44.22033+00,855,supervisor_inspections,false
4633,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=855,false,2026-01-05 02:14:44.22033+00,855,supervisor_inspections,false
4634,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=855,false,2026-01-05 02:14:44.22033+00,855,supervisor_inspections,false
4635,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=855,false,2026-01-05 02:14:44.22033+00,855,supervisor_inspections,false
4637,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=856,false,2026-01-05 02:14:44.22033+00,856,supervisor_inspections,false
4638,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=856,false,2026-01-05 02:14:44.22033+00,856,supervisor_inspections,false
4639,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=856,false,2026-01-05 02:14:44.22033+00,856,supervisor_inspections,false
4640,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=856,false,2026-01-05 02:14:44.22033+00,856,supervisor_inspections,false
4641,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=856,false,2026-01-05 02:14:44.22033+00,856,supervisor_inspections,false
4643,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=857,false,2026-01-05 02:14:44.22033+00,857,supervisor_inspections,false
4644,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=857,false,2026-01-05 02:14:44.22033+00,857,supervisor_inspections,false
4645,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=857,false,2026-01-05 02:14:44.22033+00,857,supervisor_inspections,false
4646,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=857,false,2026-01-05 02:14:44.22033+00,857,supervisor_inspections,false
4647,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=857,false,2026-01-05 02:14:44.22033+00,857,supervisor_inspections,false
4649,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=858,false,2026-01-05 02:14:44.22033+00,858,supervisor_inspections,false
4650,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=858,false,2026-01-05 02:14:44.22033+00,858,supervisor_inspections,false
4651,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=858,false,2026-01-05 02:14:44.22033+00,858,supervisor_inspections,false
4652,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=858,false,2026-01-05 02:14:44.22033+00,858,supervisor_inspections,false
4653,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=858,false,2026-01-05 02:14:44.22033+00,858,supervisor_inspections,false
4655,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=859,false,2026-01-05 02:14:44.22033+00,859,supervisor_inspections,false
4656,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=859,false,2026-01-05 02:14:44.22033+00,859,supervisor_inspections,false
4657,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=859,false,2026-01-05 02:14:44.22033+00,859,supervisor_inspections,false
4658,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=859,false,2026-01-05 02:14:44.22033+00,859,supervisor_inspections,false
4659,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=859,false,2026-01-05 02:14:44.22033+00,859,supervisor_inspections,false
4661,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=860,false,2026-01-05 02:14:44.22033+00,860,supervisor_inspections,false
4662,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=860,false,2026-01-05 02:14:44.22033+00,860,supervisor_inspections,false
4663,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=860,false,2026-01-05 02:14:44.22033+00,860,supervisor_inspections,false
4664,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=860,false,2026-01-05 02:14:44.22033+00,860,supervisor_inspections,false
4665,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=860,false,2026-01-05 02:14:44.22033+00,860,supervisor_inspections,false
4667,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=861,false,2026-01-05 02:14:44.22033+00,861,supervisor_inspections,false
4668,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=861,false,2026-01-05 02:14:44.22033+00,861,supervisor_inspections,false
4669,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=861,false,2026-01-05 02:14:44.22033+00,861,supervisor_inspections,false
4670,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=861,false,2026-01-05 02:14:44.22033+00,861,supervisor_inspections,false
4671,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=861,false,2026-01-05 02:14:44.22033+00,861,supervisor_inspections,false
4673,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=862,false,2026-01-05 02:14:44.22033+00,862,supervisor_inspections,false
4674,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=862,false,2026-01-05 02:14:44.22033+00,862,supervisor_inspections,false
4675,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=862,false,2026-01-05 02:14:44.22033+00,862,supervisor_inspections,false
4676,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=862,false,2026-01-05 02:14:44.22033+00,862,supervisor_inspections,false
4677,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=862,false,2026-01-05 02:14:44.22033+00,862,supervisor_inspections,false
4679,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=863,false,2026-01-05 02:14:44.22033+00,863,supervisor_inspections,false
4680,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=863,false,2026-01-05 02:14:44.22033+00,863,supervisor_inspections,false
4681,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=863,false,2026-01-05 02:14:44.22033+00,863,supervisor_inspections,false
4682,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=863,false,2026-01-05 02:14:44.22033+00,863,supervisor_inspections,false
4683,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=863,false,2026-01-05 02:14:44.22033+00,863,supervisor_inspections,false
4685,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=864,false,2026-01-05 02:14:44.22033+00,864,supervisor_inspections,false
4686,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=864,false,2026-01-05 02:14:44.22033+00,864,supervisor_inspections,false
4687,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=864,false,2026-01-05 02:14:44.22033+00,864,supervisor_inspections,false
4688,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=864,false,2026-01-05 02:14:44.22033+00,864,supervisor_inspections,false
4689,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=864,false,2026-01-05 02:14:44.22033+00,864,supervisor_inspections,false
4691,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=865,false,2026-01-05 02:14:44.22033+00,865,supervisor_inspections,false
4692,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=865,false,2026-01-05 02:14:44.22033+00,865,supervisor_inspections,false
4693,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=865,false,2026-01-05 02:14:44.22033+00,865,supervisor_inspections,false
4694,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=865,false,2026-01-05 02:14:44.22033+00,865,supervisor_inspections,false
4695,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=865,false,2026-01-05 02:14:44.22033+00,865,supervisor_inspections,false
4697,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=866,false,2026-01-05 02:14:44.22033+00,866,supervisor_inspections,false
4698,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=866,false,2026-01-05 02:14:44.22033+00,866,supervisor_inspections,false
4699,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=866,false,2026-01-05 02:14:44.22033+00,866,supervisor_inspections,false
4700,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=866,false,2026-01-05 02:14:44.22033+00,866,supervisor_inspections,false
4701,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=866,false,2026-01-05 02:14:44.22033+00,866,supervisor_inspections,false
4703,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=867,false,2026-01-05 02:14:44.22033+00,867,supervisor_inspections,false
4704,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=867,false,2026-01-05 02:14:44.22033+00,867,supervisor_inspections,false
4705,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=867,false,2026-01-05 02:14:44.22033+00,867,supervisor_inspections,false
4706,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=867,false,2026-01-05 02:14:44.22033+00,867,supervisor_inspections,false
4707,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=867,false,2026-01-05 02:14:44.22033+00,867,supervisor_inspections,false
4709,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=868,false,2026-01-05 02:14:44.22033+00,868,supervisor_inspections,false
4710,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=868,false,2026-01-05 02:14:44.22033+00,868,supervisor_inspections,false
4711,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=868,false,2026-01-05 02:14:44.22033+00,868,supervisor_inspections,false
4712,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=868,false,2026-01-05 02:14:44.22033+00,868,supervisor_inspections,false
4713,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=868,false,2026-01-05 02:14:44.22033+00,868,supervisor_inspections,false
4715,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=869,false,2026-01-05 02:14:44.22033+00,869,supervisor_inspections,false
4716,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=869,false,2026-01-05 02:14:44.22033+00,869,supervisor_inspections,false
4717,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=869,false,2026-01-05 02:14:44.22033+00,869,supervisor_inspections,false
4718,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=869,false,2026-01-05 02:14:44.22033+00,869,supervisor_inspections,false
4719,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=869,false,2026-01-05 02:14:44.22033+00,869,supervisor_inspections,false
4721,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=870,false,2026-01-05 02:14:44.22033+00,870,supervisor_inspections,false
4722,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=870,false,2026-01-05 02:14:44.22033+00,870,supervisor_inspections,false
4723,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=870,false,2026-01-05 02:14:44.22033+00,870,supervisor_inspections,false
4724,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=870,false,2026-01-05 02:14:44.22033+00,870,supervisor_inspections,false
4725,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=870,false,2026-01-05 02:14:44.22033+00,870,supervisor_inspections,false
4727,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=871,false,2026-01-05 02:14:44.22033+00,871,supervisor_inspections,false
4728,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=871,false,2026-01-05 02:14:44.22033+00,871,supervisor_inspections,false
4729,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=871,false,2026-01-05 02:14:44.22033+00,871,supervisor_inspections,false
4730,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=871,false,2026-01-05 02:14:44.22033+00,871,supervisor_inspections,false
4731,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=871,false,2026-01-05 02:14:44.22033+00,871,supervisor_inspections,false
4733,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=872,false,2026-01-05 02:14:44.22033+00,872,supervisor_inspections,false
4734,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=872,false,2026-01-05 02:14:44.22033+00,872,supervisor_inspections,false
4735,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=872,false,2026-01-05 02:14:44.22033+00,872,supervisor_inspections,false
4736,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=872,false,2026-01-05 02:14:44.22033+00,872,supervisor_inspections,false
4737,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=872,false,2026-01-05 02:14:44.22033+00,872,supervisor_inspections,false
4739,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=873,false,2026-01-05 02:14:44.22033+00,873,supervisor_inspections,false
4740,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=873,false,2026-01-05 02:14:44.22033+00,873,supervisor_inspections,false
4741,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=873,false,2026-01-05 02:14:44.22033+00,873,supervisor_inspections,false
4742,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=873,false,2026-01-05 02:14:44.22033+00,873,supervisor_inspections,false
4743,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=873,false,2026-01-05 02:14:44.22033+00,873,supervisor_inspections,false
4745,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=874,false,2026-01-05 02:14:44.22033+00,874,supervisor_inspections,false
4746,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=874,false,2026-01-05 02:14:44.22033+00,874,supervisor_inspections,false
4747,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=874,false,2026-01-05 02:14:44.22033+00,874,supervisor_inspections,false
4748,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=874,false,2026-01-05 02:14:44.22033+00,874,supervisor_inspections,false
4749,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=874,false,2026-01-05 02:14:44.22033+00,874,supervisor_inspections,false
4751,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=875,false,2026-01-05 02:14:44.22033+00,875,supervisor_inspections,false
4752,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=875,false,2026-01-05 02:14:44.22033+00,875,supervisor_inspections,false
4753,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=875,false,2026-01-05 02:14:44.22033+00,875,supervisor_inspections,false
4754,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=875,false,2026-01-05 02:14:44.22033+00,875,supervisor_inspections,false
4755,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=875,false,2026-01-05 02:14:44.22033+00,875,supervisor_inspections,false
4757,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=876,false,2026-01-05 02:14:44.22033+00,876,supervisor_inspections,false
4758,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=876,false,2026-01-05 02:14:44.22033+00,876,supervisor_inspections,false
4759,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=876,false,2026-01-05 02:14:44.22033+00,876,supervisor_inspections,false
4760,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=876,false,2026-01-05 02:14:44.22033+00,876,supervisor_inspections,false
4761,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=876,false,2026-01-05 02:14:44.22033+00,876,supervisor_inspections,false
4763,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=877,false,2026-01-05 02:14:44.22033+00,877,supervisor_inspections,false
4764,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=877,false,2026-01-05 02:14:44.22033+00,877,supervisor_inspections,false
4765,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=877,false,2026-01-05 02:14:44.22033+00,877,supervisor_inspections,false
4766,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=877,false,2026-01-05 02:14:44.22033+00,877,supervisor_inspections,false
4767,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=877,false,2026-01-05 02:14:44.22033+00,877,supervisor_inspections,false
4769,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=878,false,2026-01-05 02:14:44.22033+00,878,supervisor_inspections,false
4770,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=878,false,2026-01-05 02:14:44.22033+00,878,supervisor_inspections,false
4771,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=878,false,2026-01-05 02:14:44.22033+00,878,supervisor_inspections,false
4772,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=878,false,2026-01-05 02:14:44.22033+00,878,supervisor_inspections,false
4773,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=878,false,2026-01-05 02:14:44.22033+00,878,supervisor_inspections,false
4775,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=879,false,2026-01-05 02:14:44.22033+00,879,supervisor_inspections,false
4776,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=879,false,2026-01-05 02:14:44.22033+00,879,supervisor_inspections,false
4777,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=879,false,2026-01-05 02:14:44.22033+00,879,supervisor_inspections,false
4778,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=879,false,2026-01-05 02:14:44.22033+00,879,supervisor_inspections,false
4779,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=879,false,2026-01-05 02:14:44.22033+00,879,supervisor_inspections,false
4781,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=880,false,2026-01-05 02:14:44.22033+00,880,supervisor_inspections,false
4782,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=880,false,2026-01-05 02:14:44.22033+00,880,supervisor_inspections,false
